id,address,city,zip,created_at
7133803238,1222 Avenue De Geneve,,74700,2023-03-03
7133815745,76 Rue De La Croisee - Beaupuy 3 - Mouilleron Le Captif,,85000,2023-03-03
7133803218,2/6 Avenue De La Resistance - Bp 440,,54520,2023-03-03
7133459173,9 Allee De Larroumet Et Lagarde,,47550,2023-03-03
7133458895,3 Rue Louis Weiss,,89000,2023-03-03
7133459705,5 Allee Bellevue Les Terriers Nord,,6600,2023-03-03
7133450220,28 Route De Bordeaux,,24100,2023-03-03
7133451000,18 Allee Des Rapailles,,88000,2023-03-03
7133450231,20 Rue Du Bataillon 12,,55430,2023-03-03
7133459176,142 Bd Emile Zola,,79100,2023-03-03
7133459391,17 Avenue General Leclerc,,78220,2023-03-03
7133151208,Zi Les Prefontaines,,61400,2023-03-03
7133439203,Za Du Wameau,,55430,2023-03-03
7133438919,81 Rue Pierre Et Marie Curie,,34430,2023-03-03
7133426109,68 Rue Des Canadiens,,61100,2023-03-03
7133438942,12 Rue Des Rochettes - Zi,,91150,2023-03-03
7133438190,Carrefour De L'Europe,,34800,2023-03-03
7133438173,43 Bis Avenue Roussillon,,63170,2023-03-03
7133438404,Rue Amedee Bollee - Zi Champs Des Lisses,,10600,2023-03-03
7133819116,365 Route De Vannes,,44800,2023-03-03
7133819372,34 Avenue De Belgique,,68110,2023-03-03
7133832416,Route De Bouglainval - Zi De Pierres,,28130,2023-03-03
7133458904,Rue Jean Zay,,63200,2023-03-03
7133460694,196 Bd De Graville,,76600,2023-03-03
7133459433,2374 Avenue De Geneve,,74700,2023-03-03
7133403106,132 rue de Rouen - BP 12,,49401,2023-03-03
7133459155,Allee Larroumet Et Lagarde - Zac Lamothe Magnac,,47250,2023-03-03
7133415377,8 Rue Donnet Zedel,,25300,2023-03-03
7133200842,Za D’Etables - Route De Lyon,,39200,2023-03-03
7133151681,24 Avenue Des Grinjolles,,87280,2023-03-03
7133415635,1 Rue Ernest Macarez,,59300,2023-03-03
7133414896,21G Rue De Thann,,68200,2023-03-03
7133151429,3 Rue Des Marguilliers,,95700,2023-03-03
7133151936,1 Rue Edouard Manes - Zi Du Chaudron,,97490,2023-03-03
7133150417,41 Bd Gouvion St Cyr,,75017,2023-03-03
7133150706,Chemin Du Vallon 30,,1030,2023-03-03
7133199859,Rond Point De Sete,,34140,2023-03-03
7133200363,1451 Avenue Matignon,,50400,2023-03-03
7133815484,31 Bis Avenue Saint Germain Des Noyers,,77400,2023-03-03
7133814761,37 Avenue De Fontainebleau - Rn7,,91550,2023-03-03
7133814503,62 Rue De Pasquis,,3100,2023-03-03
7133480430,12 Route De Viarmes,,95570,2023-03-03
7133460454,Rue Joseph Jacquart,,11400,2023-03-03
7133451504,Rue Des Vieux Pres,,59880,2023-03-03
7133459182,Zac Gresy-Sur-Aix,,73100,2023-03-03
7133450440,7 Rue Des Pres - Za Belles Vues,,91290,2023-03-03
7133415364,Avenue Henri Barbusse - Bp 191,,38305,2023-03-03
7133425858,16 Avenue Beregovoy,,52100,2023-03-03
7133415405,1 Rue Georges Charpak - Zac De La Maladiere,,38300,2023-03-03
7133425864,17 Avenue Gal De Gaulle,,6240,2023-03-03
7133438918,21 Route Du Croisy,,44700,2023-03-03
7133426654,48Bis Route De Bergues - Bp 67,,59512,2023-03-03
7133438434,Rn 18 Les Maragolles,,54400,2023-03-03
7133819584,10 Route De Lyon,,67118,2023-03-03
7133832419,Rue Lempereur,,59750,2023-03-03
7133832395,24 Avenue Du Mal Juin,,1000,2023-03-03
7133832660,455 Avenue De Dunkerque,,59160,2023-03-03
7133450683,4 Rue Duguay Trouin,,44800,2023-03-03
7133450191,4 Rue Des Salicornes - Zac Des Etangs,,13920,2023-03-03
7133200856,3 Rue Gallieni,,92100,2023-03-03
7133403332,117bis rue des Pyrénées,,75020,2023-03-03
7133199818,Route De St-Etienne,,42110,2023-03-03
7133200606,114 Avenue Paul Doumer,,78360,2023-03-03
7133200599,2 Avenue Marechal Leclerc,,25120,2023-03-03
7133151718,113 Rue De La Croisee - Zac De Beaupuy 3,,85000,2023-03-03
7133426624,40 Rue Des Freres Remy,,57200,2023-03-03
7133151968,3 Rue Jacquard,,78310,2023-03-03
7133425124,2Bis Rue Des Mesliers,,35510,2023-03-03
7133200334,267 Boulevard Henri Martel,,62210,2023-03-03
7133200845,119 Av. Du General De Gaulle,,91170,2023-03-03
7133199352,330 Route De Vannes,,44700,2023-03-03
7133200096,Route De Sautron,,44800,2023-03-03
7133415389,Za De Chavanis,,69550,2023-03-03
7133415108,52 Avenue Du Gal Leclerc,,92100,2023-03-03
7133480921,128 Route De Lyon - Zac Les Platieres Sance,,71000,2023-03-03
7133814475,5 Avenue Maurice Rene Simonet - Bp 159,,26906,2023-03-03
7133802947,160 Rue François Arago,,12100,2023-03-03
7133480697,Zac De La Prairie,,73420,2023-03-03
7133480392,101 Avenue Pdt F. Mitterrand,,85200,2023-03-03
7133803758,10 Avenue Des Droits De L'Homme,,45000,2023-03-03
7133814767,17 Quai Monleon,,6500,2023-03-03
7133814502,51 Av. Georges Pompidou - Bp 315,,15000,2023-03-03
7133814257,Za Yzeure Sud,,3400,2023-03-03
7133450685,10 Route De La Ferte Alais,,91150,2023-03-03
7133151188,162 Avenue Mal De Lattre De Tassigny,,85400,2023-03-03
7133425873,33 Route De Bray,,77160,2023-03-03
7133425127,82Ter Route D’Agen,,32000,2023-03-03
7133438946,6Bis Rue Alfred Kastler Zone Pariwest,,78310,2023-03-03
7133438959,Route De Martel,,46200,2023-03-03
7133439209,Zac Du Pretot - 12 Rue M.Fourgeray,,50400,2023-03-03
7133438143,99 Avenue De Lattre De Tassigny,,85400,2023-03-03
7133832183,81 Avenue Du Gal De Gaulle,,68300,2023-03-03
7133832671,213 Route De Marseille - Bp 333,,84000,2023-03-03
7133459910,Rue De Bennefray,,49140,2023-03-03
7133459162,Zone Commerciale De Ty-Pichon,,56600,2023-03-03
7133451230,Chemin Departemental 59 - Avenue De La Plesse,,91140,2023-03-03
7133200616,12 Rue De La Reunion - Za Courtaboeuf,,91940,2023-03-03
7133151481,115 Rue Roger Gervolino,,98800,2023-03-03
7133151210,Route De Cerdon,,45600,2023-03-03
7133151704,4 Av. Du General De Gaulle,,38170,2023-03-03
7133151726,17 Rue Du Pre Droue,,88150,2023-03-03
7133415616,Zac Rn 3,,57740,2023-03-03
7133200316,Rue Barack Obama - Zac Du Luc,,59187,2023-03-03
7133415131,215 Bd Jules Verne,,44300,2023-03-03
7133151433,Route De Limoges,,23400,2023-03-03
7133199323,77 allée de la Plée,,44115,2023-03-03
7133151709,5 Bd D'Halluin,,59223,2023-03-03
7133151201,3 Rue Benjamin Franklin,,64230,2023-03-03
7133425871,2 Route De Presles,,2200,2023-03-03
7133814485,50 Avenue Du Campon,,6110,2023-03-03
7133480652,73 Rue Raphael Babet,,97480,2023-03-03
7133815031,308-310 Bd Demorieux,,72001,2023-03-03
7133803508,Rue Barack Obama - Zac Du Luc,,59187,2023-03-03
7133814514,Zac De La Fontaine Au Brun,,44570,2023-03-03
7133815530,Route Nationale 20 - Morigny-Champigny,,91150,2023-03-03
7133459700,8 Rue De L'Abbaye Blanche,,50140,2023-03-03
7133450739,62 Avenue Amiral Lemonnier,,50100,2023-03-03
7133450208,28 Avenue De Lourdes,,65310,2023-03-03
7133151178,8 Rue Louis Bleriot,,63100,2023-03-03
7133151422,Zac De Prefontaine,,61400,2023-03-03
7133425883,Boulevard Ouest,,59650,2023-03-03
7133439167,Boulevard Du 8 Mai 1945,,65000,2023-03-03
7133425343,20 Rue Du Bataillon 12,,55430,2023-03-03
7133438968,146 Boulevard De Grenelle,,75015,2023-03-03
7133439165,3 Rue Des Freres Lumiere,,78310,2023-03-03
7133425398,1803 Avenue Andre Leotard,,83600,2023-03-03
7133439211,Rue Amedee Bollee,,10600,2023-03-03
7133819582,9 Rue Rosa Parks - Zi Du Petit Guelen,,29000,2023-03-03
7133832646,96 Route De Marienthal,,67500,2023-03-03
7133459416,1 Rue Victor Grignard,,42000,2023-03-03
7133451492,Zone Ariane - Buhl-Lorraine,,57400,2023-03-03
7133403384,15 Avenue Victor Hugo,,69160,2023-03-03
7133200375,Route Du Petit Fossard,,77130,2023-03-03
7133151439,164 Avenue Henri De Navarre,,64100,2023-03-03
7133200106,5 Boulevard Kennedy,,25000,2023-03-03
7133199342,332 Rue Berthe Morisot,,77400,2023-03-03
7133803755,28 Route De Clisson,,44190,2023-03-03
7133815239,Route De Paris,,61300,2023-03-03
7133814474,La Coupiane La Valette - Bp 12,,83040,2023-03-03
7133480409,228 Avenue Robert Zaigue,,27130,2023-03-03
7133815513,522 Chemin Du Littoral,,13016,2023-03-03
7133814236,6 Rue Robert Schumann,,17110,2023-03-03
7133803741,12 Avenue De L'Europe,,25400,2023-03-03
7133815277,Zi Les Rochettes,,91150,2023-03-03
7133450940,20 Avenue Paul Doumer,,6240,2023-03-03
7133449976,28 Avenue De Lourdes,,65310,2023-03-03
7133450218,21 Rue Jacques Giraud,,26200,2023-03-03
7133425880,300 Rue De Fougeres - Cs 40809,,35708,2023-03-03
7133426669,77 Rue De La Croisee - Zac De Beaupuy 3,,85000,2023-03-03
7133438397,La Pioline - 230 Rue G Du Vair - Cs 60643,,13546,2023-03-03
7133438145,881 Rue Max Jacob - Zac De Montimaran,,34500,2023-03-03
7133437907,68 Avenue D'Occitanie,,36250,2023-03-03
7133438189,63/65 Bd Gambetta,,8000,2023-03-03
7133425365,Rue Bessie Coleman - Zac Des Montgorges,,86000,2023-03-03
7133426648,57 Avenue Du General De Gaulle,,2200,2023-03-03
7133460672,Zone De Belle Aire Sud - Rue Pythagore,,17440,2023-03-03
7133459168,79 Avenue D’Angouleme Chateaubernard,,16100,2023-03-03
7133460466,Route De St-Nazaire,,44600,2023-03-03
7133151716,Chaussee De Bruxelles 261,,6042,2023-03-03
7133426666,6 Rue Lena Bernstein - Zac Croix Blandin,,51100,2023-03-03
7133151450,Rue Pierre Mendes France,,33310,2023-03-03
7133150457,43 Bd Paul Langevin,,38600,2023-03-03
7133426141,Za De La Miniere - Route De Domfront,,61100,2023-03-03
7133151215,10 Boulevard De La Liberte,,49000,2023-03-03
7133480642,Rue De Paris,,95310,2023-03-03
7133803196,31 Rue Pierre Garcin,,4100,2023-03-03
7133815541,81-83 Route De Corbeil,,91390,2023-03-03
7133814721,5 Bd Beaumarchais,,75004,2023-03-03
7133814755,Bd Pierre De Coubertin,,69470,2023-03-03
7133459189,107 Route De Corbeil,,91700,2023-03-03
7133451717,99 Rue De Constantine,,76000,2023-03-03
7133458881,58 rue du Maréchal Leclerc - Route d'Illiers,,28110,2023-03-03
7133151189,Zi Kaweni,,97600,2023-03-03
7133438396,7 Bd De La Liberte,,49000,2023-03-03
7133425605,Rd 386 - Zone Du Trye,,69580,2023-03-03
7133425896,6 Avenue De Lattre De Tassigny,,94000,2023-03-03
7133415119,Rue De Laboureurs - Parc D'Activite Nord Du Bois De L'Arc,,76760,2023-03-03
7133426633,81 Avenue Du Gal De Gaulle,,68300,2023-03-03
7133832401,41 Avenue De L'Aerodrome,,33260,2023-03-03
7133832424,13 Boulevard Du Poitou,,49312,2023-03-03
7133460439,2 Bd Napoleon 1Er,,95290,2023-03-03
7133459449,879 Avenue D'Antibes,,45200,2023-03-03
7133450214,3-5 Rue Marcelin Berthelot,,56000,2023-03-03
7133199569,Zi Collery - Carrefour De La Crique Fouillee,,97300,2023-03-03
7133200597,15 Rue Du Velodrome,,88200,2023-03-03
7133151702,Zac Du Puits Rochais - 55 Route De Talmont St-Hilaire,,85180,2023-03-03
7133426385,233-239 Bd Anatole France,,93200,2023-03-03
7133199576,Echangeur de St-Léonard Nord,,56450,2023-03-03
7133151699,57 Bd De Thouars,,79300,2023-03-03
7133803767,Rue De La Bernache - Za Des Brulis,,77210,2023-03-03
7133803232,27 Avenue De La Grande Armee,,75116,2023-03-03
7133803734,1792 Avenue Du Cateau,,59403,2023-03-03
7133803230,30 Rue Des Guillees,,79180,2023-03-03
7133480674,Za La Pardiguiere,,83340,2023-03-03
7133802966,Route Du Havre,,76400,2023-03-03
7133814741,2290 Route De Montpellier - Bp 12,,30931,2023-03-03
7133814256,11 Rue Du Saintois,,54520,2023-03-03
7133814508,Rd 1006 Route De Challes,,73490,2023-03-03
7133459678,113 Rue De Bournizet,,8400,2023-03-03
7133460182,34 Avenue Du Pdt John Kennedy,,87000,2023-03-03
7133450699,173 Route Nationale,,58300,2023-03-03
7133450956,Rue Youri Gagarine,,65000,2023-03-03
7133151458,2 Rue Louis-Joseph Gay-Lussac,,68000,2023-03-03
7133438449,Zac Des Pradeaux,,83270,2023-03-03
7133438712,100 Rue Des Ponts De Ce,,49000,2023-03-03
7133425602,Route Suisse 35,,1196,2023-03-03
7133438676,112 Avenue Du Gal Leclerc,,69300,2023-03-03
7133439173,68 Promenade Du Mal Leclerc Hautecloque,,6500,2023-03-03
7133819322,Place Andre Chotard,,14820,2023-03-03
7133819868,1699 Route De Grasse,,6600,2023-03-03
7133832391,11 Rue Du Mans,,49300,2023-03-03
7133450947,9 Route De Paris,,35510,2023-03-03
7133403366,Rue Du Champs Bossu,,71600,2023-03-03
7133150692,339 Avenue Des Etats-Unis,,31200,2023-03-03
7133150176,13 bd Charles III,,98000,2023-03-03
7133199592,Route De Bordeaux - D813,,47200,2023-03-03
7133426111,4 Boulevard Des Acieries,,13010,2023-03-03
7133199853,76 Bis Avenue De Suffren,,75015,2023-03-03
7133199591,88 Route De Lourdes,,65310,2023-03-03
7133425104,Zi Pere Blancs,,97123,2023-03-03
7133480664,65 Avenue Emile Cossonneau,,93160,2023-03-03
7133480925,98 Avenue De Compiegne,,2200,2023-03-03
7133815764,Parc D'Activite De Pont Habert,,85300,2023-03-03
7133460451,Chemin De La Fauceille - Bp 1063,,66102,2023-03-03
7133451238,327 Avenue Du 14 Juillet,,40600,2023-03-03
7133459421,Route De Retournac,,43200,2023-03-03
7133480395,6 Rue Louis Delage - Cite De L’Automobile - Rn 14,,95310,2023-03-03
7133450229,Rue Jean-Claude Duret,,55430,2023-03-03
7133150442,Chemin Du Gue,,42700,2023-03-03
7133437919,135 Avenue De Rodez,,12450,2023-03-03
7133439200,Route De Limoges - Naves,,19003,2023-03-03
7133819894,3 Rue Pasteur,,14200,2023-03-03
7133832425,9 Route De Grignon,,73200,2023-03-03
7133832890,29 Bd De Creteil,,94100,2023-03-03
7133151449,155 Route Nationale 7,,91170,2023-03-03
7133415870,14 Chemin Des Barthes - Zi Des Pontots,,64100,2023-03-03
7133199550,132 route Départementale N7,,83600,2023-03-03
7133200108,2 Allee Du Chateau Gassion,,57100,2023-03-03
7133199865,129 Avenue De Chateaudun,,41000,2023-03-03
7133199575,1 Rue Du President Lecuyer,,59860,2023-03-03
7133480406,158 Rue De Mulhouse,,68300,2023-03-03
7133815527,2 Rue Louis-Joseph Gay-Lussac,,68000,2023-03-03
7133815531,10Bis Rue Des Freres Renault,,72100,2023-03-03
7133449974,625 Bd Albert Camus,,69400,2023-03-03
7133459912,37 Rue De Paris,,22000,2023-03-03
7133450960,4 Rue De Lonce,,44570,2023-03-03
7133451218,Route De Lyon,,39200,2023-03-03
7133459661,10 Rue Lavoisier,,59160,2023-03-03
7133480673,16 Route Des Godets - Lieu Dit Sella,,74600,2023-03-03
7133151199,Route De Pernes,,84973,2023-03-03
7133426664,16 Avenue Normandie Sussex,,76200,2023-03-03
7133439426,Route De Paris,,50600,2023-03-03
7133437660,Centre Cial Du Bois Cany - Rouen Sud,,76120,2023-03-03
7133438933,Avenue Henri Lantelme,,6700,2023-03-03
7133438450,Boulevard De L’Est - Zone Industrielle,,50110,2023-03-03
7133425870,La Camuterie - Za De La Cense Brulee,,51800,2023-03-03
7133439162,30Bis Rue Andre Dessaux,,45400,2023-03-03
7133438184,Zi Du Chapeau Rouge - Rue Du Chapeau Rouge,,56000,2023-03-03
7133439179,14 Chemin De Periaz,,74600,2023-03-03
7133426668,118 Rue Mulsant,,69400,2023-03-03
7133437909,Boulevard Henri Dunant,,90002,2023-03-03
7133426418,Zi Du Linkling Ii,,57180,2023-03-03
7133832409,1 Rue Joseph Cugnot - Bp 493,,38312,2023-03-03
7133819860,51 Avenue Du Mont Riboudet,,76000,2023-03-03
7133832407,73Bis Rue Du Fresnoy,,59390,2023-03-03
7133451720,86 Rue Des Salines,,39000,2023-03-03
7133450219,32 Avenue Des Freres Doillon - Bp 267,,70005,2023-03-03
7133460461,Bd De L'Ouest,,59650,2023-03-03
7133199554,47 Avenue Marechal Foch,,29400,2023-03-03
7133150936,15 Rue Des Allies,,57050,2023-03-03
7133151706,40 Avenue Rose Poirier - Zi De La Voivre,,88000,2023-03-03
7133415869,288 Rue Jean-Marie Djibaou - Parc De Manebos,,56600,2023-03-03
7133200342,Avenue Du Pdt Jf Kennedy,,40280,2023-03-03
7133150689,Pa Judices Sud - Route De Cholet,,85300,2023-03-03
7133150662,34 Boulevard Jules Janin,,42000,2023-03-03
7133480183,4 Boulevard Des Acieries,,13010,2023-03-03
7133815009,75 Allee De La Narbonnaise,,30300,2023-03-03
7133815268,130 Bis Av. Du Marechal Foch,,78100,2023-03-03
7133481158,122Bis Avenue Du General Leclerc,,92100,2023-03-03
7133803208,49 Avenue De La Grande Armee,,75016,2023-03-03
7133815485,2 Route Bethune,,62750,2023-03-03
7133803490,Zi Blactot,,50500,2023-03-03
7133803235,8 Rue Donnet Zedel,,25300,2023-03-03
7133815505,43 Cours Jean Jaures,,38130,2023-03-03
7133414850,3 rue Charles Bourseul,Bouxieres-aux-dames,54136,2023-03-03
7133459650,Zac Du Londeau,,61000,2023-03-03
7133450967,Boulevard De L'Ouest,,59650,2023-03-03
7133459172,80 Rue De Longchamp,,75116,2023-03-03
7133450705,Rue Des Vieux Pres,,59880,2023-03-03
7133459949,168 Route De Nantes,,85000,2023-03-03
7133496046,196 Chemin du Gagai,,06330,2023-03-03
7133150189,1 Tesla Rd,,78240,2023-03-03
7133403372,Impasse de la Madone,,71000,2023-03-03
7133459130,7 Avenue Princesse Grace,,98000,2023-03-03
7133459428,5 Avenue Princesse Grace,,98000,2023-03-03
7133425628,5 Avenue Princesse Grace,Monaco,98000,2023-03-03
7133803248,29 Bd Des Etines,,42120,2023-03-03
7133460930,121 Nixon St SE,,52033,2023-03-03
7133459138,Route De Tarbes,,65130,2023-03-03
7133415400,29 Allee Des Peupliers,,67160,2023-03-03
7133438660,3721 Mahoning Ave,,9100,2023-03-03
7133415871,3721 Mahoning Ave,,9100,2023-03-03
7133439706,10851 North St,,44231,2023-03-03
7133814213,Route de Mondragon,,84500,2023-03-03
7133802950,15B Rue De La Chapelle,,97122,2023-03-03
7133459925,Route D’Espalion,,12740,2023-03-03
7133814216,18 rue Troyon,,92316,2023-03-03
7133438194,Rn193,,20600,2023-03-03
7133458909,2 Rue Osmin Ricau,,65500,2023-03-03
7133814462,Rn 89 - Mulatet,,19000,2023-03-03
7133403362,6565 Headquarters Drive,,86100,2023-03-03
7133439215,5 Avenue Edouard Branly,,51500,2023-03-03
7133403380,Rue Jean Marie Djibaou - ZA du Manebos,,56600,2023-03-03
7133415369,43 Avenue La Grande Armee,,75116,2023-03-03
7133451502,2 Rue Emile Mathis,,67800,2023-03-03
7133438423,8 Rue De La Gare,,67130,2023-03-03
7133450698,Rd 422,,67120,2023-03-03
7133451247,121 Route De Strasbourg,,67506,2023-03-03
7133151701,110 Route De Strasbourg,,67500,2023-03-03
7133415397,156 Avenue D'Alsace,,68000,2023-03-03
7133460184,1 Rue Emile Mathis,,67800,2023-03-03
7133150196,77 rue des Vignes,,67202,2023-03-03
7133150917,Rn 63,,67550,2023-03-03
7133438939,Zi Du Peuxy,,88200,2023-03-03
7133819619,1 Bd De L’Europe,,67500,2023-03-03
7133200094,10 Route De Lyon,,67118,2023-03-03
7133450701,23 Bd Richelieu,,90000,2023-03-03
7133819581,7 Rue De Berne,,68110,2023-03-03
7133437916,Zone Industrielle Nord,,68130,2023-03-03
7133415612,25 Route Departementale 201,,68390,2023-03-03
7133150930,122 Rue De Ladhof,,68000,2023-03-03
7133460472,1 Rue Des Ateliers,,67210,2023-03-03
7133151442,2A Rue Timken,,68014,2023-03-03
7133803495,2 Rue De L'Artisanat - Zae Sud,,67210,2023-03-03
7133453515,8 Rue Émile Mathis,,67800,2023-03-03
7133832914,23/25 Avenue Mac-Mahon,Paris,75017,2023-03-03
7133150912,14 Rue Gilles De Roberval - Zone Archevilliers,,28630,2023-03-03
7133150937,Parc Commercial Les Coralines,,28100,2023-03-03
7133425913,Rond Point Nord,,45500,2023-03-03
7133438682,Rn 20 Rocade Sud,,36000,2023-03-03
7133460174,30 Rue Andre Dessaux,,45400,2023-03-03
7133151448,540 Rue Bergeresse - Za Les Aulnaies,,45160,2023-03-03
7133438700,Zi De Pierres,,28130,2023-03-03
7133814772,1 Rue Gabriel Moreau,,28100,2023-03-03
7133450948,Rn 20 Rocade Sud,,36000,2023-03-03
7133803000,211 Boulevard Charles de Gaulle,,37170,2023-03-03
7133425879,14 Rue Gilles De Roberval - Zone Archevilliers,,28630,2023-03-03
7133819333,Avenue De L’Europe,,28230,2023-03-03
7133200332,314 Route De Charenton,,18200,2023-03-03
7133199863,Avenue Du 11 Novembre,,45300,2023-03-03
7133439462,215 Boulevard Charles De Gaulle,,37540,2023-03-03
7133199306,10 avenue Gustave Eiffel,,28000,2023-03-03
7133438697,1400 Avenue D’Antibes,,45200,2023-03-03
7133414855,2bis rue Tabart,,45100,2023-03-03
7133199862,Avenue Du 11 Novembre,,45300,2023-03-03
7133819886,18 RUE DE L'ANCIEN PORT,,37500,2023-03-03
7133426680,236 Avenue Du Grand Sud,,37170,2023-03-03
7133424867,1 rue René Miet,,28100,2023-03-03
7133459432,Avenue Du 11 Novembre,,45300,2023-03-03
7133437681,Route De La Chatre,,23000,2023-03-03
7133460208,Route De Chartres Les Garennes - Bp 27,,28201,2023-03-03
7133151426,39 Rue Nicephore Niepce,,45700,2023-03-03
7133803503,Parc Commercial Les Coralines,,28100,2023-03-03
7133803964,11 Boulevard Abel Gance,,37100,2023-03-03
7133438144,Rue Pasquis,,3100,2023-03-03
7133150911,55 Rue Andre Dessaux,,45400,2023-03-03
7133821662,13 N10,,78310,2023-03-03
7133821895,1 Rue René Miet,,27130,2023-03-03
7133154037,36 Rue du Colonel Pierre Avia,Paris IV,75015,2023-03-03
7133449964,270 avenue du Général Leclerc,,11000,2023-03-03
7133459685,151 Route De Toulouse,,81100,2023-03-03
7133450448,53 Bd Des Jardiniers,,6200,2023-03-03
7133437922,870 Allee De Szentendre,,13300,2023-03-03
7133151692,50 Triester Straße,,13150,2023-03-03
7133451466,Zac De Kerdanvez,,29160,2023-03-03
7133150182,8 rue Amédée Gordini,,49070,2023-03-03
7133150193,Zi Terca - Rn1 - Bp 88,,97322,2023-03-03
7133437931,"Baleone, Face Rocca Transports",,20167,2023-03-03
7133425364,Route De Mezzavia,,20090,2023-03-03
7133150178,Ajaccio Nord Automobiles - Route de Mezzavia,,20000,2023-03-03
7133459181,Route Du Stiletto,,20090,2023-03-03
7133803454,Lieu Dit Funtana Secca,,20167,2023-03-03
7133451467,Rue Des Freres Mongolfier - Za Des Ribes,,63170,2023-03-03
7133450188,28 avenue de Lourdes,,65310,2023-03-03
7133425389,Zac Du Coudoulet,,84100,2023-03-03
7133450192,1358 Route De Baduel - Bp 60645,,97335,2023-03-03
7133425371,140 Avenue Anna Lindh,,77240,2023-03-03
